volume_id,book_id,chapter_id,verse_id,volume_title,book_title,volume_long_title,book_long_title,volume_subtitle,book_subtitle,volume_short_title,book_short_title,volume_lds_url,book_lds_url,chapter_number,verse_number,scripture_text,verse_title,verse_short_title
1,15,411,12210,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,8,"And of the sons of Shephatiah; Zebadiah the son of Michael, and with him fourscore males.","Ezra 8:8","Ezra 8:8"
1,15,411,12211,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,9,"Of the sons of Joab; Obadiah the son of Jehiel, and with him two hundred and eighteen males.","Ezra 8:9","Ezra 8:9"
1,15,411,12212,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,10,"And of the sons of Shelomith; the son of Josiphiah, and with him an hundred and threescore males.","Ezra 8:10","Ezra 8:10"
1,15,411,12213,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,11,"And of the sons of Bebai; Zechariah the son of Bebai, and with him twenty and eight males.","Ezra 8:11","Ezra 8:11"
1,15,411,12214,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,12,"And of the sons of Azgad; Johanan the son of Hakkatan, and with him an hundred and ten males.","Ezra 8:12","Ezra 8:12"
1,15,411,12215,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,13,"And of the last sons of Adonikam, whose names are these, Eliphelet, Jeiel, and Shemaiah, and with them threescore males.","Ezra 8:13","Ezra 8:13"
1,15,411,12216,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,14,"Of the sons also of Bigvai; Uthai, and Zabbud, and with them seventy males.","Ezra 8:14","Ezra 8:14"
1,15,411,12217,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,15,"And I gathered them together to the river that runneth to Ahava; and there abode we in tents three days: and I viewed the people, and the priests, and found there none of the sons of Levi.","Ezra 8:15","Ezra 8:15"
1,15,411,12218,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,16,"Then sent I for Eliezer, for Ariel, for Shemaiah, and for Elnathan, and for Jarib, and for Elnathan, and for Nathan, and for Zechariah, and for Meshullam, chief men; also for Joiarib, and for Elnathan, men of understanding.","Ezra 8:16","Ezra 8:16"
1,15,411,12219,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,17,"And I sent them with commandment unto Iddo the chief at the place Casiphia, and I told them what they should say unto Iddo, and to his brethren the Nethinims, at the place Casiphia, that they should bring unto us ministers for the house of our God.","Ezra 8:17","Ezra 8:17"
1,15,411,12220,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,18,"And by the good hand of our God upon us they brought us a man of understanding, of the sons of Mahli, the son of Levi, the son of Israel; and Sherebiah, with his sons and his brethren, eighteen;","Ezra 8:18","Ezra 8:18"
1,15,411,12221,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,19,"And Hashabiah, and with him Jeshaiah of the sons of Merari, his brethren and their sons, twenty;","Ezra 8:19","Ezra 8:19"
1,15,411,12222,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,20,"Also of the Nethinims, whom David and the princes had appointed for the service of the Levites, two hundred and twenty Nethinims: all of them were expressed by name.","Ezra 8:20","Ezra 8:20"
1,15,411,12223,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,21,"Then I proclaimed a fast there, at the river of Ahava, that we might afflict ourselves before our God, to seek of him a right way for us, and for our little ones, and for all our substance.","Ezra 8:21","Ezra 8:21"
1,15,411,12224,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,22,"For I was ashamed to require of the king a band of soldiers and horsemen to help us against the enemy in the way: because we had spoken unto the king, saying, The hand of our God is upon all them for good that seek him; but his power and his wrath is against all them that forsake him.","Ezra 8:22","Ezra 8:22"
1,15,411,12225,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,23,"So we fasted and besought our God for this: and he was entreated of us.","Ezra 8:23","Ezra 8:23"
1,15,411,12226,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,24,"Then I separated twelve of the chief of the priests, Sherebiah, Hashabiah, and ten of their brethren with them,","Ezra 8:24","Ezra 8:24"
1,15,411,12227,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,25,"And weighed unto them the silver, and the gold, and the vessels, even the offering of the house of our God, which the king, and his counsellors, and his lords, and all Israel there present, had offered:","Ezra 8:25","Ezra 8:25"
1,15,411,12228,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,26,"I even weighed unto their hand six hundred and fifty talents of silver, and silver vessels an hundred talents, and of gold an hundred talents;","Ezra 8:26","Ezra 8:26"
1,15,411,12229,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,27,"Also twenty basins of gold, of a thousand drams; and two vessels of fine copper, precious as gold.","Ezra 8:27","Ezra 8:27"
1,15,411,12230,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,28,"And I said unto them, Ye are holy unto the Lord; the vessels are holy also; and the silver and the gold are a freewill offering unto the Lord God of your fathers.","Ezra 8:28","Ezra 8:28"
1,15,411,12231,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,29,"Watch ye, and keep them, until ye weigh them before the chief of the priests and the Levites, and chief of the fathers of Israel, at Jerusalem, in the chambers of the house of the Lord.","Ezra 8:29","Ezra 8:29"
1,15,411,12232,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,30,"So took the priests and the Levites the weight of the silver, and the gold, and the vessels, to bring them to Jerusalem unto the house of our God.","Ezra 8:30","Ezra 8:30"
1,15,411,12233,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,31,"Then we departed from the river of Ahava on the twelfth day of the first month, to go unto Jerusalem: and the hand of our God was upon us, and he delivered us from the hand of the enemy, and of such as lay in wait by the way.","Ezra 8:31","Ezra 8:31"
1,15,411,12234,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,32,"And we came to Jerusalem, and abode there three days.","Ezra 8:32","Ezra 8:32"
1,15,411,12235,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,33,"Now on the fourth day was the silver and the gold and the vessels weighed in the house of our God by the hand of Meremoth the son of Uriah the priest; and with him was Eleazar the son of Phinehas; and with them was Jozabad the son of Jeshua, and Noadiah the son of Binnui, Levites;","Ezra 8:33","Ezra 8:33"
1,15,411,12236,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,34,"By number and by weight of every one: and all the weight was written at that time.","Ezra 8:34","Ezra 8:34"
1,15,411,12237,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,35,"Also the children of those that had been carried away, which were come out of the captivity, offered burnt offerings unto the God of Israel, twelve bullocks for all Israel, ninety and six rams, seventy and seven lambs, twelve he goats for a sin offering: all this was a burnt offering unto the Lord.","Ezra 8:35","Ezra 8:35"
1,15,411,12238,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,8,36,"And they delivered the king's commissions unto the king's lieutenants, and to the governors on this side the river: and they furthered the people, and the house of God.","Ezra 8:36","Ezra 8:36"
1,15,412,12239,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,1,"Now when these things were done, the princes came to me, saying, The people of Israel, and the priests, and the Levites, have not separated themselves from the people of the lands, doing according to their abominations, even of the Canaanites, the Hittites, the Perizzites, the Jebusites, the Ammonites, the Moabites, the Egyptians, and the Amorites.","Ezra 9:1","Ezra 9:1"
1,15,412,12240,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,2,"For they have taken of their daughters for themselves, and for their sons: so that the holy seed have mingled themselves with the people of those lands: yea, the hand of the princes and rulers hath been chief in this trespass.","Ezra 9:2","Ezra 9:2"
1,15,412,12241,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,3,"And when I heard this thing, I rent my garment and my mantle, and plucked off the hair of my head and of my beard, and sat down astonied.","Ezra 9:3","Ezra 9:3"
1,15,412,12242,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,4,"Then were assembled unto me every one that trembled at the words of the God of Israel, because of the transgression of those that had been carried away; and I sat astonied until the evening sacrifice.","Ezra 9:4","Ezra 9:4"
1,15,412,12243,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,5,"And at the evening sacrifice I arose up from my heaviness; and having rent my garment and my mantle, I fell upon my knees, and spread out my hands unto the Lord my God,","Ezra 9:5","Ezra 9:5"
1,15,412,12244,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,6,"And said, O my God, I am ashamed and blush to lift up my face to thee, my God: for our iniquities are increased over our head, and our trespass is grown up unto the heavens.","Ezra 9:6","Ezra 9:6"
1,15,412,12245,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,7,"Since the days of our fathers have we been in a great trespass unto this day; and for our iniquities have we, our kings, and our priests, been delivered into the hand of the kings of the lands, to the sword, to captivity, and to a spoil, and to confusion of face, as it is this day.","Ezra 9:7","Ezra 9:7"
1,15,412,12246,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,8,"And now for a little space grace hath been shewed from the Lord our God, to leave us a remnant to escape, and to give us a nail in his holy place, that our God may lighten our eyes, and give us a little reviving in our bondage.","Ezra 9:8","Ezra 9:8"
1,15,412,12247,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,9,"For we were bondmen; yet our God hath not forsaken us in our bondage, but hath extended mercy unto us in the sight of the kings of Persia, to give us a reviving, to set up the house of our God, and to repair the desolations thereof, and to give us a wall in Judah and in Jerusalem.","Ezra 9:9","Ezra 9:9"
1,15,412,12248,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,10,"And now, O our God, what shall we say after this? for we have forsaken thy commandments,","Ezra 9:10","Ezra 9:10"
1,15,412,12249,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,11,"Which thou hast commanded by thy servants the prophets, saying, The land, unto which ye go to possess it, is an unclean land with the filthiness of the people of the lands, with their abominations, which have filled it from one end to another with their uncleanness.","Ezra 9:11","Ezra 9:11"
1,15,412,12250,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,12,"Now therefore give not your daughters unto their sons, neither take their daughters unto your sons, nor seek their peace or their wealth for ever: that ye may be strong, and eat the good of the land, and leave it for an inheritance to your children for ever.","Ezra 9:12","Ezra 9:12"
1,15,412,12251,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,13,"And after all that is come upon us for our evil deeds, and for our great trespass, seeing that thou our God hast punished us less than our iniquities deserve, and hast given us such deliverance as this;","Ezra 9:13","Ezra 9:13"
1,15,412,12252,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,14,"Should we again break thy commandments, and join in affinity with the people of these abominations? wouldest not thou be angry with us till thou hadst consumed us, so that there should be no remnant nor escaping?","Ezra 9:14","Ezra 9:14"
1,15,412,12253,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,9,15,"O Lord God of Israel, thou art righteous: for we remain yet escaped, as it is this day: behold, we are before thee in our trespasses: for we cannot stand before thee because of this.","Ezra 9:15","Ezra 9:15"
1,15,413,12254,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,10,1,"Now when Ezra had prayed, and when he had confessed, weeping and casting himself down before the house of God, there assembled unto him out of Israel a very great congregation of men and women and children: for the people wept very sore.","Ezra 10:1","Ezra 10:1"
1,15,413,12255,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,10,2,"And Shechaniah the son of Jehiel, one of the sons of Elam, answered and said unto Ezra, We have trespassed against our God, and have taken strange wives of the people of the land: yet now there is hope in Israel concerning this thing.","Ezra 10:2","Ezra 10:2"
1,15,413,12256,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,10,3,"Now therefore let us make a covenant with our God to put away all the wives, and such as are born of them, according to the counsel of my lord, and of those that tremble at the commandment of our God; and let it be done according to the law.","Ezra 10:3","Ezra 10:3"
1,15,413,12257,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,10,4,"Arise; for this matter belongeth unto thee: we also will be with thee: be of good courage, and do it.","Ezra 10:4","Ezra 10:4"
1,15,413,12258,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,10,5,"Then arose Ezra, and made the chief priests, the Levites, and all Israel, to swear that they should do according to this word. And they sware.","Ezra 10:5","Ezra 10:5"
1,15,413,12259,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,10,6,"Then Ezra rose up from before the house of God, and went into the chamber of Johanan the son of Eliashib: and when he came thither, he did eat no bread, nor drink water: for he mourned because of the transgression of them that had been carried away.","Ezra 10:6","Ezra 10:6"
1,15,413,12260,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,10,7,"And they made proclamation throughout Judah and Jerusalem unto all the children of the captivity, that they should gather themselves together unto Jerusalem;","Ezra 10:7","Ezra 10:7"
1,15,413,12261,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,10,8,"And that whosoever would not come within three days, according to the counsel of the princes and the elders, all his substance should be forfeited, and himself separated from the congregation of those that had been carried away.","Ezra 10:8","Ezra 10:8"
1,15,413,12262,"Old Testament",Ezra,"The Old Testament",Ezra,"","",OT,Ezra,ot,ezra,10,9,"Then all the men of Judah and Benjamin gathered themselves together unto Jerusalem within three days. It was the ninth month, on the twentieth day of the month; and all the people sat in the street of the house of God, trembling because of this matter, and for the great rain.","Ezra 10:9","Ezra 10:9"
